"DateTime";"Stråling"
"2021-09-01 00:00:00";0
"2021-09-01 01:00:00";0
"2021-09-01 02:00:00";0
"2021-09-01 03:00:00";0
"2021-09-01 04:00:00";0
"2021-09-01 05:00:00";16
"2021-09-01 06:00:00";85
"2021-09-01 07:00:00";227
"2021-09-01 08:00:00";396
"2021-09-01 09:00:00";528
"2021-09-01 10:00:00";612
"2021-09-01 11:00:00";630
"2021-09-01 12:00:00";682
"2021-09-01 13:00:00";642
"2021-09-01 14:00:00";533
"2021-09-01 15:00:00";466
"2021-09-01 16:00:00";367
"2021-09-01 17:00:00";176
"2021-09-01 18:00:00";44
"2021-09-01 19:00:00";2
"2021-09-01 20:00:00";0
"2021-09-01 21:00:00";0
"2021-09-01 22:00:00";0
"2021-09-01 23:00:00";0
"2021-09-02 00:00:00";0
"2021-09-02 01:00:00";0
"2021-09-02 02:00:00";0
"2021-09-02 03:00:00";0
"2021-09-02 04:00:00";0
"2021-09-02 05:00:00";18
"2021-09-02 06:00:00";123
"2021-09-02 07:00:00";263
"2021-09-02 08:00:00";407
"2021-09-02 09:00:00";527
"2021-09-02 10:00:00";549
"2021-09-02 11:00:00";672
"2021-09-02 12:00:00";662
"2021-09-02 13:00:00";621
"2021-09-02 14:00:00";546
"2021-09-02 15:00:00";429
"2021-09-02 16:00:00";292
"2021-09-02 17:00:00";155
"2021-09-02 18:00:00";38
"2021-09-02 19:00:00";1
"2021-09-02 20:00:00";0
"2021-09-02 21:00:00";0
"2021-09-02 22:00:00";0
"2021-09-02 23:00:00";0
"2021-09-03 00:00:00";0
"2021-09-03 01:00:00";0
"2021-09-03 02:00:00";0
"2021-09-03 03:00:00";0
"2021-09-03 04:00:00";0
"2021-09-03 05:00:00";13
"2021-09-03 06:00:00";77
"2021-09-03 07:00:00";216
"2021-09-03 08:00:00";402
"2021-09-03 09:00:00";525
"2021-09-03 10:00:00";613
"2021-09-03 11:00:00";666
"2021-09-03 12:00:00";699
"2021-09-03 13:00:00";688
"2021-09-03 14:00:00";557
"2021-09-03 15:00:00";426
"2021-09-03 16:00:00";291
"2021-09-03 17:00:00";151
"2021-09-03 18:00:00";35
"2021-09-03 19:00:00";0
"2021-09-03 20:00:00";0
"2021-09-03 21:00:00";0
"2021-09-03 22:00:00";0
"2021-09-03 23:00:00";0
"2021-09-04 00:00:00";0
"2021-09-04 01:00:00";0
"2021-09-04 02:00:00";0
"2021-09-04 03:00:00";0
"2021-09-04 04:00:00";0
"2021-09-04 05:00:00";15
"2021-09-04 06:00:00";111
"2021-09-04 07:00:00";251
"2021-09-04 08:00:00";408
"2021-09-04 09:00:00";500
"2021-09-04 10:00:00";569
"2021-09-04 11:00:00";588
"2021-09-04 12:00:00";629
"2021-09-04 13:00:00";607
"2021-09-04 14:00:00";551
"2021-09-04 15:00:00";441
"2021-09-04 16:00:00";290
"2021-09-04 17:00:00";148
"2021-09-04 18:00:00";32
"2021-09-04 19:00:00";0
"2021-09-04 20:00:00";0
"2021-09-04 21:00:00";0
"2021-09-04 22:00:00";0
"2021-09-04 23:00:00";0
"2021-09-05 00:00:00";0
"2021-09-05 01:00:00";0
"2021-09-05 02:00:00";0
"2021-09-05 03:00:00";0
"2021-09-05 04:00:00";0
"2021-09-05 05:00:00";16
"2021-09-05 06:00:00";120
"2021-09-05 07:00:00";261
"2021-09-05 08:00:00";409
"2021-09-05 09:00:00";534
"2021-09-05 10:00:00";624
"2021-09-05 11:00:00";665
"2021-09-05 12:00:00";646
"2021-09-05 13:00:00";616
"2021-09-05 14:00:00";544
"2021-09-05 15:00:00";426
"2021-09-05 16:00:00";266
"2021-09-05 17:00:00";95
"2021-09-05 18:00:00";25
"2021-09-05 19:00:00";0
"2021-09-05 20:00:00";0
"2021-09-05 21:00:00";0
"2021-09-05 22:00:00";0
"2021-09-05 23:00:00";0
"2021-09-06 00:00:00";0
"2021-09-06 01:00:00";0
"2021-09-06 02:00:00";0
"2021-09-06 03:00:00";0
"2021-09-06 04:00:00";0
"2021-09-06 05:00:00";10
"2021-09-06 06:00:00";69
"2021-09-06 07:00:00";132
"2021-09-06 08:00:00";263
"2021-09-06 09:00:00";457
"2021-09-06 10:00:00";394
"2021-09-06 11:00:00";374
"2021-09-06 12:00:00";411
"2021-09-06 13:00:00";438
"2021-09-06 14:00:00";277
"2021-09-06 15:00:00";199
"2021-09-06 16:00:00";128
"2021-09-06 17:00:00";94
"2021-09-06 18:00:00";15
"2021-09-06 19:00:00";0
"2021-09-06 20:00:00";0
"2021-09-06 21:00:00";0
"2021-09-06 22:00:00";0
"2021-09-06 23:00:00";0
"2021-09-07 00:00:00";0
"2021-09-07 01:00:00";0
"2021-09-07 02:00:00";0
"2021-09-07 03:00:00";0
"2021-09-07 04:00:00";0
"2021-09-07 05:00:00";11
"2021-09-07 06:00:00";108
"2021-09-07 07:00:00";184
"2021-09-07 08:00:00";313
"2021-09-07 09:00:00";380
"2021-09-07 10:00:00";546
"2021-09-07 11:00:00";599
"2021-09-07 12:00:00";632
"2021-09-07 13:00:00";591
"2021-09-07 14:00:00";466
"2021-09-07 15:00:00";395
"2021-09-07 16:00:00";274
"2021-09-07 17:00:00";95
"2021-09-07 18:00:00";7
"2021-09-07 19:00:00";0
"2021-09-07 20:00:00";0
"2021-09-07 21:00:00";0
"2021-09-07 22:00:00";0
"2021-09-07 23:00:00";0
"2021-09-08 00:00:00";0
"2021-09-08 01:00:00";0
"2021-09-08 02:00:00";0
"2021-09-08 03:00:00";0
"2021-09-08 04:00:00";0
"2021-09-08 05:00:00";3
"2021-09-08 06:00:00";21
"2021-09-08 07:00:00";61
"2021-09-08 08:00:00";105
"2021-09-08 09:00:00";284
"2021-09-08 10:00:00";293
"2021-09-08 11:00:00";469
"2021-09-08 12:00:00";499
"2021-09-08 13:00:00";485
"2021-09-08 14:00:00";322
"2021-09-08 15:00:00";308
"2021-09-08 16:00:00";161
"2021-09-08 17:00:00";43
"2021-09-08 18:00:00";12
"2021-09-08 19:00:00";0
"2021-09-08 20:00:00";0
"2021-09-08 21:00:00";0
"2021-09-08 22:00:00";0
"2021-09-08 23:00:00";0
"2021-09-09 00:00:00";0
"2021-09-09 01:00:00";0
"2021-09-09 02:00:00";0
"2021-09-09 03:00:00";0
"2021-09-09 04:00:00";0
"2021-09-09 05:00:00";4
"2021-09-09 06:00:00";36
"2021-09-09 07:00:00";180
"2021-09-09 08:00:00";350
"2021-09-09 09:00:00";467
"2021-09-09 10:00:00";555
"2021-09-09 11:00:00";605
"2021-09-09 12:00:00";617
"2021-09-09 13:00:00";581
"2021-09-09 14:00:00";488
"2021-09-09 15:00:00";372
"2021-09-09 16:00:00";240
"2021-09-09 17:00:00";110
"2021-09-09 18:00:00";16
"2021-09-09 19:00:00";0
"2021-09-09 20:00:00";0
"2021-09-09 21:00:00";0
"2021-09-09 22:00:00";0
"2021-09-09 23:00:00";0
"2021-09-10 00:00:00";0
"2021-09-10 01:00:00";0
"2021-09-10 02:00:00";0
"2021-09-10 03:00:00";0
"2021-09-10 04:00:00";0
"2021-09-10 05:00:00";6
"2021-09-10 06:00:00";86
"2021-09-10 07:00:00";219
"2021-09-10 08:00:00";355
"2021-09-10 09:00:00";470
"2021-09-10 10:00:00";547
"2021-09-10 11:00:00";595
"2021-09-10 12:00:00";598
"2021-09-10 13:00:00";377
"2021-09-10 14:00:00";337
"2021-09-10 15:00:00";196
"2021-09-10 16:00:00";102
"2021-09-10 17:00:00";51
"2021-09-10 18:00:00";5
"2021-09-10 19:00:00";0
"2021-09-10 20:00:00";0
"2021-09-10 21:00:00";0
"2021-09-10 22:00:00";0
"2021-09-10 23:00:00";0
"2021-09-11 00:00:00";0
"2021-09-11 01:00:00";0
"2021-09-11 02:00:00";0
"2021-09-11 03:00:00";0
"2021-09-11 04:00:00";0
"2021-09-11 05:00:00";5
"2021-09-11 06:00:00";31
"2021-09-11 07:00:00";43
"2021-09-11 08:00:00";67
"2021-09-11 09:00:00";134
"2021-09-11 10:00:00";173
"2021-09-11 11:00:00";314
"2021-09-11 12:00:00";440
"2021-09-11 13:00:00";306
"2021-09-11 14:00:00";347
"2021-09-11 15:00:00";191
"2021-09-11 16:00:00";132
"2021-09-11 17:00:00";43
"2021-09-11 18:00:00";9
"2021-09-11 19:00:00";0
"2021-09-11 20:00:00";0
"2021-09-11 21:00:00";0
"2021-09-11 22:00:00";0
"2021-09-11 23:00:00";0
"2021-09-12 00:00:00";0
"2021-09-12 01:00:00";0
"2021-09-12 02:00:00";0
"2021-09-12 03:00:00";0
"2021-09-12 04:00:00";0
"2021-09-12 05:00:00";1
"2021-09-12 06:00:00";45
"2021-09-12 07:00:00";64
"2021-09-12 08:00:00";92
"2021-09-12 09:00:00";273
"2021-09-12 10:00:00";287
"2021-09-12 11:00:00";321
"2021-09-12 12:00:00";383
"2021-09-12 13:00:00";411
"2021-09-12 14:00:00";318
"2021-09-12 15:00:00";292
"2021-09-12 16:00:00";171
"2021-09-12 17:00:00";101
"2021-09-12 18:00:00";10
"2021-09-12 19:00:00";0
"2021-09-12 20:00:00";0
"2021-09-12 21:00:00";0
"2021-09-12 22:00:00";0
"2021-09-12 23:00:00";0
"2021-09-13 00:00:00";0
"2021-09-13 01:00:00";0
"2021-09-13 02:00:00";0
"2021-09-13 03:00:00";0
"2021-09-13 04:00:00";0
"2021-09-13 05:00:00";1
"2021-09-13 06:00:00";11
"2021-09-13 07:00:00";83
"2021-09-13 08:00:00";157
"2021-09-13 09:00:00";207
"2021-09-13 10:00:00";352
"2021-09-13 11:00:00";333
"2021-09-13 12:00:00";166
"2021-09-13 13:00:00";207
"2021-09-13 14:00:00";152
"2021-09-13 15:00:00";108
"2021-09-13 16:00:00";75
"2021-09-13 17:00:00";27
"2021-09-13 18:00:00";4
"2021-09-13 19:00:00";0
"2021-09-13 20:00:00";0
"2021-09-13 21:00:00";0
"2021-09-13 22:00:00";0
"2021-09-13 23:00:00";0
"2021-09-14 00:00:00";0
"2021-09-14 01:00:00";0
"2021-09-14 02:00:00";0
"2021-09-14 03:00:00";0
"2021-09-14 04:00:00";0
"2021-09-14 05:00:00";1
"2021-09-14 06:00:00";26
"2021-09-14 07:00:00";74
"2021-09-14 11:00:00";328
"2021-09-14 12:00:00";283
"2021-09-14 13:00:00";288
"2021-09-14 14:00:00";152
"2021-09-14 15:00:00";102
"2021-09-14 16:00:00";68
"2021-09-14 17:00:00";30
"2021-09-14 18:00:00";4
"2021-09-14 19:00:00";0
"2021-09-14 20:00:00";0
"2021-09-14 21:00:00";0
"2021-09-14 22:00:00";0
"2021-09-14 23:00:00";0
"2021-09-15 00:00:00";0
"2021-09-15 01:00:00";0
"2021-09-15 02:00:00";0
"2021-09-15 03:00:00";0
"2021-09-15 04:00:00";0
"2021-09-15 05:00:00";5
"2021-09-15 06:00:00";50
"2021-09-15 07:00:00";168
"2021-09-15 08:00:00";297
"2021-09-15 09:00:00";213
"2021-09-15 10:00:00";302
"2021-09-15 11:00:00";383
"2021-09-15 12:00:00";174
"2021-09-15 13:00:00";223
"2021-09-15 14:00:00";92
"2021-09-15 15:00:00";54
"2021-09-15 16:00:00";16
"2021-09-15 17:00:00";6
"2021-09-15 18:00:00";0
"2021-09-15 19:00:00";0
"2021-09-15 20:00:00";0
"2021-09-15 21:00:00";0
"2021-09-15 22:00:00";0
"2021-09-15 23:00:00";0
"2021-09-16 00:00:00";0
"2021-09-16 01:00:00";0
"2021-09-16 02:00:00";0
"2021-09-16 03:00:00";0
"2021-09-16 04:00:00";0
"2021-09-16 05:00:00";0
"2021-09-16 06:00:00";4
"2021-09-16 07:00:00";45
"2021-09-16 08:00:00";73
"2021-09-16 09:00:00";149
"2021-09-16 10:00:00";215
"2021-09-16 11:00:00";220
"2021-09-16 12:00:00";320
"2021-09-16 13:00:00";190
"2021-09-16 14:00:00";212
"2021-09-16 15:00:00";99
"2021-09-16 16:00:00";85
"2021-09-16 17:00:00";59
"2021-09-16 18:00:00";3
"2021-09-16 19:00:00";0
"2021-09-16 20:00:00";0
"2021-09-16 21:00:00";0
"2021-09-16 22:00:00";0
"2021-09-16 23:00:00";0
"2021-09-17 00:00:00";0
"2021-09-17 01:00:00";0
"2021-09-17 02:00:00";0
"2021-09-17 03:00:00";0
"2021-09-17 04:00:00";0
"2021-09-17 05:00:00";1
"2021-09-17 06:00:00";28
"2021-09-17 07:00:00";92
"2021-09-17 08:00:00";116
"2021-09-17 09:00:00";169
"2021-09-17 10:00:00";193
"2021-09-17 11:00:00";296
"2021-09-17 12:00:00";152
"2021-09-17 13:00:00";107
"2021-09-17 14:00:00";54
"2021-09-17 15:00:00";67
"2021-09-17 16:00:00";99
"2021-09-17 17:00:00";24
"2021-09-17 18:00:00";1
"2021-09-17 19:00:00";0
"2021-09-17 20:00:00";0
"2021-09-17 21:00:00";0
"2021-09-17 22:00:00";0
"2021-09-17 23:00:00";0
"2021-09-18 00:00:00";0
"2021-09-18 01:00:00";0
"2021-09-18 02:00:00";0
"2021-09-18 03:00:00";0
"2021-09-18 04:00:00";0
"2021-09-18 05:00:00";0
"2021-09-18 06:00:00";24
"2021-09-18 07:00:00";71
"2021-09-18 08:00:00";126
"2021-09-18 09:00:00";244
"2021-09-18 10:00:00";317
"2021-09-18 11:00:00";331
"2021-09-18 12:00:00";446
"2021-09-18 13:00:00";299
"2021-09-18 14:00:00";208
"2021-09-18 15:00:00";91
"2021-09-18 16:00:00";65
"2021-09-18 17:00:00";14
"2021-09-18 18:00:00";1
"2021-09-18 19:00:00";0
"2021-09-18 20:00:00";0
"2021-09-18 21:00:00";0
"2021-09-18 22:00:00";0
"2021-09-18 23:00:00";0
"2021-09-19 00:00:00";0
"2021-09-19 01:00:00";0
"2021-09-19 02:00:00";0
"2021-09-19 03:00:00";0
"2021-09-19 04:00:00";0
"2021-09-19 05:00:00";1
"2021-09-19 06:00:00";25
"2021-09-19 07:00:00";89
"2021-09-19 08:00:00";238
"2021-09-19 09:00:00";465
"2021-09-19 10:00:00";379
"2021-09-19 11:00:00";512
"2021-09-19 12:00:00";278
"2021-09-19 13:00:00";191
"2021-09-19 14:00:00";173
"2021-09-19 15:00:00";138
"2021-09-19 16:00:00";80
"2021-09-19 17:00:00";35
"2021-09-19 18:00:00";2
"2021-09-19 19:00:00";0
"2021-09-19 20:00:00";0
"2021-09-19 21:00:00";0
"2021-09-19 22:00:00";0
"2021-09-19 23:00:00";0
"2021-09-20 00:00:00";0
"2021-09-20 01:00:00";0
"2021-09-20 02:00:00";0
"2021-09-20 03:00:00";0
"2021-09-20 04:00:00";0
"2021-09-20 05:00:00";1
"2021-09-20 06:00:00";68
"2021-09-20 07:00:00";189
"2021-09-20 08:00:00";327
"2021-09-20 09:00:00";456
"2021-09-20 10:00:00";485
"2021-09-20 11:00:00";590
"2021-09-20 12:00:00";575
"2021-09-20 13:00:00";470
"2021-09-20 14:00:00";399
"2021-09-20 15:00:00";157
"2021-09-20 16:00:00";83
"2021-09-20 17:00:00";58
"2021-09-20 18:00:00";2
"2021-09-20 19:00:00";0
"2021-09-20 20:00:00";0
"2021-09-20 21:00:00";0
"2021-09-20 22:00:00";0
"2021-09-20 23:00:00";0
"2021-09-21 00:00:00";0
"2021-09-21 01:00:00";0
"2021-09-21 02:00:00";0
"2021-09-21 03:00:00";0
"2021-09-21 04:00:00";0
"2021-09-21 05:00:00";1
"2021-09-21 06:00:00";23
"2021-09-21 07:00:00";60
"2021-09-21 08:00:00";87
"2021-09-21 09:00:00";98
"2021-09-21 10:00:00";125
"2021-09-21 11:00:00";88
"2021-09-21 12:00:00";158
"2021-09-21 13:00:00";102
"2021-09-21 14:00:00";79
"2021-09-21 15:00:00";47
"2021-09-21 16:00:00";66
"2021-09-21 17:00:00";26
"2021-09-21 18:00:00";2
"2021-09-21 19:00:00";0
"2021-09-21 20:00:00";0
"2021-09-21 21:00:00";0
"2021-09-21 22:00:00";0
"2021-09-21 23:00:00";0
"2021-09-22 00:00:00";0
"2021-09-22 01:00:00";0
"2021-09-22 02:00:00";0
"2021-09-22 03:00:00";0
"2021-09-22 04:00:00";0
"2021-09-22 05:00:00";1
"2021-09-22 06:00:00";24
"2021-09-22 07:00:00";82
"2021-09-22 08:00:00";246
"2021-09-22 09:00:00";255
"2021-09-22 10:00:00";280
"2021-09-22 11:00:00";519
"2021-09-22 12:00:00";517
"2021-09-22 13:00:00";501
"2021-09-22 14:00:00";416
"2021-09-22 15:00:00";304
"2021-09-22 16:00:00";172
"2021-09-22 17:00:00";50
"2021-09-22 18:00:00";1
"2021-09-22 19:00:00";0
"2021-09-22 20:00:00";0
"2021-09-22 21:00:00";0
"2021-09-22 22:00:00";0
"2021-09-22 23:00:00";0
"2021-09-23 00:00:00";0
"2021-09-23 01:00:00";0
"2021-09-23 02:00:00";0
"2021-09-23 03:00:00";0
"2021-09-23 04:00:00";0
"2021-09-23 05:00:00";0
"2021-09-23 06:00:00";9
"2021-09-23 07:00:00";33
"2021-09-23 08:00:00";45
"2021-09-23 09:00:00";62
"2021-09-23 10:00:00";62
"2021-09-23 11:00:00";55
"2021-09-23 12:00:00";75
"2021-09-23 13:00:00";138
"2021-09-23 14:00:00";226
"2021-09-23 15:00:00";125
"2021-09-23 16:00:00";56
"2021-09-23 17:00:00";19
"2021-09-23 18:00:00";1
"2021-09-23 19:00:00";0
"2021-09-23 20:00:00";0
"2021-09-23 21:00:00";0
"2021-09-23 22:00:00";0
"2021-09-23 23:00:00";0
"2021-09-24 00:00:00";0
"2021-09-24 01:00:00";0
"2021-09-24 02:00:00";0
"2021-09-24 03:00:00";0
"2021-09-24 04:00:00";0
"2021-09-24 05:00:00";1
"2021-09-24 06:00:00";13
"2021-09-24 07:00:00";38
"2021-09-24 08:00:00";104
"2021-09-24 09:00:00";189
"2021-09-24 10:00:00";342
"2021-09-24 11:00:00";349
"2021-09-24 12:00:00";228
"2021-09-24 13:00:00";123
"2021-09-24 15:00:00";95
"2021-09-24 16:00:00";43
"2021-09-24 17:00:00";17
"2021-09-24 18:00:00";0
"2021-09-24 19:00:00";0
"2021-09-24 20:00:00";0
"2021-09-24 21:00:00";0
"2021-09-24 22:00:00";0
"2021-09-24 23:00:00";0
"2021-09-25 00:00:00";0
"2021-09-25 01:00:00";0
"2021-09-25 02:00:00";0
"2021-09-25 03:00:00";0
"2021-09-25 04:00:00";0
"2021-09-25 05:00:00";0
"2021-09-25 06:00:00";28
"2021-09-25 07:00:00";131
"2021-09-25 08:00:00";231
"2021-09-25 09:00:00";280
"2021-09-25 10:00:00";293
"2021-09-25 11:00:00";328
"2021-09-25 12:00:00";350
"2021-09-25 13:00:00";288
"2021-09-25 14:00:00";278
"2021-09-25 15:00:00";218
"2021-09-25 16:00:00";92
"2021-09-25 17:00:00";34
"2021-09-25 18:00:00";1
"2021-09-25 19:00:00";0
"2021-09-25 20:00:00";0
"2021-09-25 21:00:00";0
"2021-09-25 22:00:00";0
"2021-09-25 23:00:00";0
"2021-09-26 00:00:00";0
"2021-09-26 01:00:00";0
"2021-09-26 02:00:00";0
"2021-09-26 03:00:00";0
"2021-09-26 04:00:00";0
"2021-09-26 05:00:00";0
"2021-09-26 06:00:00";15
"2021-09-26 07:00:00";49
"2021-09-26 08:00:00";254
"2021-09-26 09:00:00";391
"2021-09-26 10:00:00";419
"2021-09-26 11:00:00";247
"2021-09-26 12:00:00";292
"2021-09-26 13:00:00";416
"2021-09-26 14:00:00";205
"2021-09-26 15:00:00";250
"2021-09-26 16:00:00";138
"2021-09-26 17:00:00";17
"2021-09-26 18:00:00";0
"2021-09-26 19:00:00";0
"2021-09-26 20:00:00";0
"2021-09-26 21:00:00";0
"2021-09-26 22:00:00";0
"2021-09-26 23:00:00";0
"2021-09-27 00:00:00";0
"2021-09-27 01:00:00";0
"2021-09-27 02:00:00";0
"2021-09-27 03:00:00";0
"2021-09-27 04:00:00";0
"2021-09-27 05:00:00";0
"2021-09-27 06:00:00";20
"2021-09-27 07:00:00";119
"2021-09-27 08:00:00";222
"2021-09-27 09:00:00";283
"2021-09-27 10:00:00";212
"2021-09-27 11:00:00";351
"2021-09-27 12:00:00";368
"2021-09-27 13:00:00";129
"2021-09-27 14:00:00";83
"2021-09-27 15:00:00";61
"2021-09-27 16:00:00";29
"2021-09-27 17:00:00";4
"2021-09-27 18:00:00";0
"2021-09-27 19:00:00";0
"2021-09-27 20:00:00";0
"2021-09-27 21:00:00";0
"2021-09-27 22:00:00";0
"2021-09-27 23:00:00";0
"2021-09-28 00:00:00";0
"2021-09-28 01:00:00";0
"2021-09-28 02:00:00";0
"2021-09-28 03:00:00";0
"2021-09-28 04:00:00";0
"2021-09-28 05:00:00";0
"2021-09-28 06:00:00";3
"2021-09-28 07:00:00";27
"2021-09-28 08:00:00";84
"2021-09-28 09:00:00";131
"2021-09-28 10:00:00";277
"2021-09-28 11:00:00";336
"2021-09-28 12:00:00";418
"2021-09-28 13:00:00";419
"2021-09-28 14:00:00";349
"2021-09-28 15:00:00";267
"2021-09-28 16:00:00";145
"2021-09-28 17:00:00";29
"2021-09-28 18:00:00";0
"2021-09-28 19:00:00";0
"2021-09-28 20:00:00";0
"2021-09-28 21:00:00";0
"2021-09-28 22:00:00";0
"2021-09-28 23:00:00";0
"2021-09-29 00:00:00";0
"2021-09-29 01:00:00";0
"2021-09-29 02:00:00";0
"2021-09-29 03:00:00";0
"2021-09-29 04:00:00";0
"2021-09-29 05:00:00";0
"2021-09-29 06:00:00";10
"2021-09-29 07:00:00";87
"2021-09-29 08:00:00";124
"2021-09-29 09:00:00";316
"2021-09-29 10:00:00";297
"2021-09-29 11:00:00";314
"2021-09-29 12:00:00";272
"2021-09-29 13:00:00";134
"2021-09-29 14:00:00";42
"2021-09-29 15:00:00";9
"2021-09-29 16:00:00";7
"2021-09-29 17:00:00";2
"2021-09-29 18:00:00";0
"2021-09-29 19:00:00";0
"2021-09-29 20:00:00";0
"2021-09-29 21:00:00";0
"2021-09-29 22:00:00";0
"2021-09-29 23:00:00";0
"2021-09-30 00:00:00";0
"2021-09-30 01:00:00";0
"2021-09-30 02:00:00";0
"2021-09-30 03:00:00";0
"2021-09-30 04:00:00";0
"2021-09-30 05:00:00";0
"2021-09-30 06:00:00";8
"2021-09-30 07:00:00";49
"2021-09-30 08:00:00";157
"2021-09-30 09:00:00";378
"2021-09-30 10:00:00";141
"2021-09-30 11:00:00";315
"2021-09-30 12:00:00";93
"2021-09-30 13:00:00";88
"2021-09-30 14:00:00";64
"2021-09-30 15:00:00";29
"2021-09-30 16:00:00";22
"2021-09-30 17:00:00";8
"2021-09-30 18:00:00";0
"2021-09-30 19:00:00";0
"2021-09-30 20:00:00";0
"2021-09-30 21:00:00";0
"2021-09-30 22:00:00";0
"2021-09-30 23:00:00";0
"2021-10-01 00:00:00";0